nqueries,snids,accuracy,eff,pur,fom
47,DES_SN373630,0.764441110278,0.776119402985,0.521042084168,0.206541499259
48,DES_SN167353,0.763690922731,0.764179104478,0.520325203252,0.20293552982
49,DES_SN064773,0.762940735184,0.773134328358,0.519038076152,0.204537069504
50,DES_SN139842,0.774943735934,0.770149253731,0.536382536383,0.214345746993
51,DES_SN883524,0.777944486122,0.779104477612,0.540372670807,0.219359513114
52,DES_SN512816,0.772693173293,0.788059701493,0.532258064516,0.21671641791
53,DES_SN547441,0.779444861215,0.782089552239,0.542443064182,0.221521581283
54,DES_SN729308,0.778694673668,0.776119402985,0.541666666667,0.219338092148
55,DES_SN462654,0.781695423856,0.770149253731,0.546610169492,0.220776119403
56,DES_SN581911,0.782445611403,0.75223880597,0.549019607843,0.217141098631
57,DES_SN616810,0.781695423856,0.761194029851,0.547210300429,0.218586123437
58,DES_SN801078,0.796699174794,0.764179104478,0.571428571429,0.235132032147
59,DES_SN465422,0.791447861965,0.767164179104,0.562363238512,0.230059736324
60,DES_SN637546,0.791447861965,0.749253731343,0.56404494382,0.225765530093
61,DES_SN018879,0.794448612153,0.761194029851,0.567928730512,0.231904991173
62,DES_SN102860,0.798949737434,0.749253731343,0.577011494253,0.234200107805
63,DES_SN169049,0.800450112528,0.767164179104,0.577528089888,0.240147617576
64,DES_SN390937,0.793698424606,0.755223880597,0.567264573991,0.229653415614
65,DES_SN394569,0.794448612153,0.764179104478,0.567627494457,0.232615755941
66,DES_SN577871,0.792948237059,0.746268656716,0.566893424036,0.226691572514
67,DES_SN098720,0.799699924981,0.75223880597,0.577981651376,0.23577634217
68,DES_SN810134,0.798949737434,0.74328358209,0.577726218097,0.232802027598
69,DES_SN645018,0.798949737434,0.755223880597,0.576309794989,0.23560005153
70,DES_SN307349,0.7951987997,0.755223880597,0.56981981982,0.231321600231
71,DES_SN255122,0.797449362341,0.75223880597,0.574031890661,0.233166271961
72,DES_SN451635,0.794448612153,0.75223880597,0.568848758465,0.229774762551
73,DES_SN274919,0.792948237059,0.755223880597,0.565995525727,0.228828313522
74,DES_SN331196,0.799699924981,0.746268656716,0.578703703704,0.234380859521
75,DES_SN307295,0.795948987247,0.758208955224,0.570786516854,0.232871916115
76,DES_SN638875,0.789947486872,0.746268656716,0.561797752809,0.223433729556
77,DES_SN120757,0.783945986497,0.740298507463,0.552338530067,0.215739165512
78,DES_SN101837,0.796699174794,0.74328358209,0.573732718894,0.230196034752
79,DES_SN369204,0.794448612153,0.737313432836,0.570438799076,0.226231575044
80,DES_SN671296,0.798949737434,0.734328358209,0.578823529412,0.230708526334
81,DES_SN532494,0.801950487622,0.737313432836,0.583924349882,0.234988926336
82,DES_SN117598,0.795948987247,0.728358208955,0.574117647059,0.225818809384
83,DES_SN566003,0.801200300075,0.746268656716,0.581395348837,0.236160967315
84,DES_SN186614,0.801950487622,0.722388059701,0.585956416465,0.231546901255
85,DES_SN506215,0.804951237809,0.731343283582,0.590361445783,0.237323317189
86,DES_SN554332,0.802700675169,0.731343283582,0.586124401914,0.234527623662
87,DES_SN430025,0.801950487622,0.713432835821,0.587223587224,0.229489162532
88,DES_SN876802,0.799699924981,0.740298507463,0.579439252336,0.232987347526
89,DES_SN836386,0.801200300075,0.725373134328,0.584134615385,0.231319779057
90,DES_SN397089,0.805701425356,0.734328358209,0.591346153846,0.23894811656
91,DES_SN247812,0.804201050263,0.74328358209,0.587264150943,0.23911836168
92,DES_SN007952,0.80720180045,0.746268656716,0.592417061611,0.243560266552
93,DES_SN426397,0.80720180045,0.725373134328,0.595588235294,0.238842373498
94,DES_SN394411,0.801200300075,0.725373134328,0.584134615385,0.231319779057
95,DES_SN034942,0.798949737434,0.716417910448,0.581113801453,0.226535307651
96,DES_SN879540,0.805701425356,0.728358208955,0.592233009709,0.237592784739
97,DES_SN179265,0.804951237809,0.725373134328,0.591240875912,0.235964754541
98,DES_SN790455,0.809452363091,0.734328358209,0.598540145985,0.243785122968
99,DES_SN694930,0.807951987997,0.722388059701,0.597530864198,0.239148988301
100,DES_SN864123,0.807951987997,0.731343283582,0.596107055961,0.241156264438
101,DES_SN296252,0.804951237809,0.728358208955,0.590799031477,0.236643679075
102,DES_SN882492,0.801950487622,0.70447761194,0.588528678304,0.227437368561
103,DES_SN153341,0.804951237809,0.722388059701,0.591687041565,0.235286555111
104,DES_SN012940,0.802700675169,0.734328358209,0.585714285714,0.235214552239
105,DES_SN707413,0.799699924981,0.734328358209,0.580188679245,0.23159586682
106,DES_SN165767,0.803450862716,0.734328358209,0.587112171838,0.236136962248
107,DES_SN129175,0.808702175544,0.725373134328,0.598522167488,0.240800097871
108,DES_SN048535,0.809452363091,0.722388059701,0.600496277916,0.241128152342
109,DES_SN333659,0.813203300825,0.722388059701,0.608040201005,0.246222409081
110,DES_SN706927,0.817704426107,0.722388059701,0.617346938776,0.252627038219
111,DES_SN514461,0.814703675919,0.698507462687,0.615789473684,0.243230277186
112,DES_SN350739,0.815453863466,0.710447761194,0.614987080103,0.246841703889
113,DES_SN018591,0.81695423856,0.710447761194,0.618181818182,0.249022926604
114,DES_SN238808,0.820705176294,0.722388059701,0.623711340206,0.257085162423
115,DES_SN868147,0.813953488372,0.698507462687,0.614173228346,0.242149253731
116,DES_SN288440,0.813953488372,0.70447761194,0.612987012987,0.243421253906
117,DES_SN284686,0.819954988747,0.716417910448,0.623376623377,0.254726368159
118,DES_SN856137,0.813953488372,0.701492537313,0.613577023499,0.242784604225
119,DES_SN307907,0.81695423856,0.701492537313,0.620052770449,0.247152543131
120,DES_SN196846,0.820705176294,0.710447761194,0.626315789474,0.254648444524
121,DES_SN147025,0.816204051013,0.680597014925,0.622950819672,0.241707351095
122,DES_SN800166,0.813953488372,0.671641791045,0.619834710744,0.236493588396
123,DES_SN475665,0.819954988747,0.674626865672,0.633053221289,0.24630964724
124,DES_SN226524,0.815453863466,0.689552238806,0.619302949062,0.242445307708
125,DES_SN567638,0.819954988747,0.689552238806,0.629427792916,0.249274752996
126,DES_SN588551,0.816204051013,0.680597014925,0.622950819672,0.241707351095
127,DES_SN280276,0.825956489122,0.692537313433,0.642659279778,0.259561642514
128,DES_SN173027,0.820705176294,0.683582089552,0.632596685083,0.249267991254
129,DES_SN685716,0.822955738935,0.677611940299,0.639436619718,0.251747807607
130,DES_SN152500,0.817704426107,0.680597014925,0.626373626374,0.243987609124
131,DES_SN424870,0.821455363841,0.671641791045,0.637393767705,0.248143518859
132,DES_SN672377,0.816204051013,0.668656716418,0.625698324022,0.239263745172
133,DES_SN513702,0.825956489122,0.674626865672,0.647564469914,0.256244826289
134,DES_SN077395,0.829707426857,0.686567164179,0.653409090909,0.264950415707
135,DES_SN857408,0.827456864216,0.659701492537,0.655786350148,0.256228523464
136,DES_SN681245,0.822205551388,0.659701492537,0.642441860465,0.247108525171
137,DES_SN467006,0.825206301575,0.677611940299,0.644886363636,0.255511479149
138,DES_SN676239,0.829707426857,0.665671641791,0.659763313609,0.26134643683
139,DES_SN359459,0.83120780195,0.659701492537,0.665662650602,0.263166118864
140,DES_SN552835,0.827456864216,0.662686567164,0.654867256637,0.256747675236
141,DES_SN827068,0.825206301575,0.662686567164,0.649122807018,0.252777350362
142,DES_SN735293,0.826706676669,0.662686567164,0.652941176471,0.255410447761
143,DES_SN366413,0.831957989497,0.668656716418,0.6646884273,0.266037485751
144,DES_SN034231,0.825956489122,0.659701492537,0.65191740413,0.253554834523
145,DES_SN564503,0.823705926482,0.668656716418,0.64367816092,0.251307222278
146,DES_SN090711,0.825206301575,0.671641791045,0.646551724138,0.254409769335
147,DES_SN815305,0.827456864216,0.668656716418,0.65306122449,0.257795360547
148,DES_SN684054,0.827456864216,0.665671641791,0.653958944282,0.257269975944
149,DES_SN183372,0.828207051763,0.665671641791,0.655882352941,0.258614592543
150,DES_SN417020,0.827456864216,0.680597014925,0.649572649573,0.259926498162
151,DES_SN065474,0.82895723931,0.668656716418,0.656891495601,0.260485399091
152,DES_SN628007,0.827456864216,0.659701492537,0.655786350148,0.256228523464
153,DES_SN705161,0.83120780195,0.665671641791,0.66369047619,0.264136612312
154,DES_SN397341,0.831957989497,0.662686567164,0.666666666667,0.265074626866
155,DES_SN422005,0.830457614404,0.65671641791,0.664652567976,0.261261504413
156,DES_SN065309,0.833458364591,0.65671641791,0.672782874618,0.267056583993
157,DES_SN750666,0.829707426857,0.653731343284,0.663636363636,0.259360804672
158,DES_SN818307,0.826706676669,0.64776119403,0.657575757576,0.252813271771
159,DES_SN880058,0.833458364591,0.650746268657,0.674922600619,0.266158886618
160,DES_SN159107,0.837209302326,0.65671641791,0.683229813665,0.274672266046
161,DES_SN137518,0.837959489872,0.659701492537,0.684210526316,0.276649013
162,DES_SN813038,0.83120780195,0.641791044776,0.671875,0.260349197409
163,DES_SN436132,0.832708177044,0.64776119403,0.673913043478,0.264218381775
164,DES_SN751223,0.83120780195,0.644776119403,0.670807453416,0.260808317961
165,DES_SN658764,0.836459114779,0.653731343284,0.682242990654,0.272699360341
166,DES_SN479079,0.831957989497,0.641791044776,0.673981191223,0.261831261152
167,DES_SN427341,0.834958739685,0.64776119403,0.680250783699,0.268765160812
168,DES_SN375748,0.832708177044,0.641791044776,0.676100628931,0.263330295089
169,DES_SN295104,0.834958739685,0.638805970149,0.683706070288,0.267523439554
170,DES_SN248474,0.829707426857,0.623880597015,0.674193548387,0.254670009328
171,DES_SN425735,0.829707426857,0.641791044776,0.667701863354,0.257434840722
172,DES_SN724765,0.828207051763,0.614925373134,0.673202614379,0.250345112383
173,DES_SN192228,0.836459114779,0.659701492537,0.68,0.273534765198
174,DES_SN653370,0.834958739685,0.64776119403,0.680250783699,0.268765160812
175,DES_SN456881,0.833458364591,0.632835820896,0.681672025723,0.263577984342
176,DES_SN731023,0.83120780195,0.626865671642,0.677419354839,0.258121158911
177,DES_SN051441,0.836459114779,0.629850746269,0.691803278689,0.269571009052
178,DES_SN165405,0.836459114779,0.632835820896,0.690553745928,0.269942040302
179,DES_SN455785,0.839459864966,0.635820895522,0.698360655738,0.276952660013
180,DES_SN546570,0.830457614404,0.611940298507,0.681063122924,0.254457933456
181,DES_SN891549,0.83120780195,0.617910447761,0.680921052632,0.256842294551
182,DES_SN810135,0.832708177044,0.620895522388,0.684210526316,0.260375541647
183,DES_SN333600,0.83120780195,0.626865671642,0.677419354839,0.258121158911
184,DES_SN308461,0.831957989497,0.629850746269,0.67845659164,0.26007535707
185,DES_SN079691,0.834958739685,0.617910447761,0.692307692308,0.264818763326
186,DES_SN033906,0.832708177044,0.620895522388,0.684210526316,0.260375541647
187,DES_SN300039,0.837959489872,0.635820895522,0.693811074919,0.273595658073
188,DES_SN449662,0.834208552138,0.638805970149,0.68152866242,0.2659620187
189,DES_SN804960,0.839459864966,0.638805970149,0.697068403909,0.277291029639
190,DES_SN813102,0.83120780195,0.629850746269,0.676282051282,0.258557407515
191,DES_SN883002,0.829707426857,0.635820895522,0.669811320755,0.256495929444
192,DES_SN391327,0.83120780195,0.638805970149,0.672955974843,0.259894444129
193,DES_SN592725,0.836459114779,0.650746268657,0.683385579937,0.272289225657
194,DES_SN044545,0.836459114779,0.638805970149,0.688102893891,0.270701935865
195,DES_SN121933,0.835708927232,0.638805970149,0.685897435897,0.269103302386
196,DES_SN690954,0.832708177044,0.635820895522,0.678343949045,0.262460951059
197,DES_SN620826,0.836459114779,0.632835820896,0.690553745928,0.269942040302
198,DES_SN298674,0.832708177044,0.641791044776,0.676100628931,0.263330295089
199,DES_SN819759,0.843210802701,0.650746268657,0.703225806452,0.287171430298
200,DES_SN056210,0.834958739685,0.629850746269,0.687296416938,0.266329674274
201,DES_SN159628,0.843960990248,0.641791044776,0.709570957096,0.288069049325
202,DES_SN693503,0.837959489872,0.635820895522,0.693811074919,0.273595658073
203,DES_SN428059,0.834958739685,0.626865671642,0.688524590164,0.265943012212
204,DES_SN746517,0.834958739685,0.623880597015,0.689768976898,0.26556220932
205,DES_SN173722,0.834958739685,0.629850746269,0.687296416938,0.266329674274
206,DES_SN840238,0.832708177044,0.620895522388,0.684210526316,0.260375541647
207,DES_SN581097,0.83120780195,0.626865671642,0.677419354839,0.258121158911
208,DES_SN807968,0.839459864966,0.629850746269,0.700996677741,0.276296273311
209,DES_SN878174,0.835708927232,0.629850746269,0.68954248366,0.267940539239
210,DES_SN434549,0.834958739685,0.629850746269,0.687296416938,0.266329674274
211,DES_SN073814,0.835708927232,0.629850746269,0.68954248366,0.267940539239
212,DES_SN735935,0.832708177044,0.629850746269,0.68064516129,0.261611235163
213,DES_SN709212,0.84096024006,0.638805970149,0.701639344262,0.280707346226
214,DES_SN180288,0.837209302326,0.626865671642,0.695364238411,0.270867882808
215,DES_SN431393,0.840210052513,0.641791044776,0.698051948052,0.279322013415
216,DES_SN841495,0.84096024006,0.635820895522,0.70297029703,0.280393065727
217,DES_SN522955,0.834958739685,0.64776119403,0.680250783699,0.268765160812
218,DES_SN140446,0.84096024006,0.64776119403,0.697749196141,0.281691741692
219,DES_SN669745,0.84096024006,0.64776119403,0.697749196141,0.281691741692
220,DES_SN802928,0.837959489872,0.632835820896,0.695081967213,0.273240721038
221,DES_SN833311,0.839459864966,0.638805970149,0.697068403909,0.277291029639
222,DES_SN591069,0.839459864966,0.632835820896,0.699669966997,0.276621018618
223,DES_SN292323,0.84096024006,0.641791044776,0.700325732899,0.281028665228
224,DES_SN102620,0.836459114779,0.620895522388,0.695652173913,0.268495361033
225,DES_SN363982,0.837209302326,0.623880597015,0.696666666667,0.270520839784
226,DES_SN333531,0.839459864966,0.632835820896,0.699669966997,0.276621018618
227,DES_SN631075,0.838709677419,0.632835820896,0.697368421053,0.274920479569
228,DES_SN601536,0.835708927232,0.626865671642,0.690789473684,0.267564615945
229,DES_SN023044,0.836459114779,0.623880597015,0.694352159468,0.268847515002
230,DES_SN188512,0.837209302326,0.623880597015,0.696666666667,0.270520839784
231,DES_SN534246,0.840210052513,0.635820895522,0.700657894737,0.278662244334
232,DES_SN494195,0.842460615154,0.635820895522,0.707641196013,0.283920022529
233,DES_SN325152,0.84096024006,0.644776119403,0.699029126214,0.281356852103
234,DES_SN023544,0.843210802701,0.641791044776,0.707236842105,0.286276088437
235,DES_SN773033,0.841710427607,0.641791044776,0.702614379085,0.282756300465
236,DES_SN287487,0.844711177794,0.641791044776,0.711920529801,0.289884610561
237,DES_SN290489,0.837959489872,0.623880597015,0.698996655518,0.272215124794
238,DES_SN749448,0.837959489872,0.620895522388,0.700336700337,0.271886881383
239,DES_SN389081,0.846211552888,0.641791044776,0.716666666667,0.293585265164
240,DES_SN583658,0.842460615154,0.626865671642,0.71186440678,0.283100625903
241,DES_SN840526,0.837959489872,0.614925373134,0.703071672355,0.271251877657
242,DES_SN402406,0.839459864966,0.614925373134,0.707903780069,0.274782270858
243,DES_SN315612,0.839459864966,0.605970149254,0.712280701754,0.273968686634
244,DES_SN477190,0.839459864966,0.614925373134,0.707903780069,0.274782270858
245,DES_SN333499,0.843210802701,0.623880597015,0.715753424658,0.284696604315
246,DES_SN215047,0.841710427607,0.629850746269,0.708053691275,0.281564634455
247,DES_SN526819,0.839459864966,0.608955223881,0.710801393728,0.274231491549
248,DES_SN558550,0.837959489872,0.620895522388,0.700336700337,0.271886881383
249,DES_SN400913,0.84096024006,0.623880597015,0.708474576271,0.279209945987
250,DES_SN138856,0.835708927232,0.611940298507,0.697278911565,0.265779155072
251,DES_SN894089,0.842460615154,0.635820895522,0.707641196013,0.283920022529
252,DES_SN738193,0.842460615154,0.626865671642,0.71186440678,0.283100625903
253,DES_SN543275,0.838709677419,0.629850746269,0.698675496689,0.274583693105
254,DES_SN364893,0.837209302326,0.611940298507,0.702054794521,0.269201204279
255,DES_SN105453,0.838709677419,0.617910447761,0.704081632653,0.273306544202
256,DES_SN467415,0.834958739685,0.611940298507,0.694915254237,0.264100549882
257,DES_SN891244,0.837959489872,0.617910447761,0.701694915254,0.271565738188
258,DES_SN014109,0.843210802701,0.623880597015,0.715753424658,0.284696604315
259,DES_SN321477,0.838709677419,0.617910447761,0.704081632653,0.273306544202
260,DES_SN579804,0.84096024006,0.626865671642,0.707070707071,0.279494248503
261,DES_SN498792,0.836459114779,0.626865671642,0.693069306931,0.269206116656
262,DES_SN531112,0.837959489872,0.641791044776,0.691318327974,0.27432420403
263,DES_SN887885,0.839459864966,0.629850746269,0.700996677741,0.276296273311
264,DES_SN171569,0.842460615154,0.641791044776,0.704918032787,0.284505308509
265,DES_SN124878,0.842460615154,0.635820895522,0.707641196013,0.283920022529
266,DES_SN735338,0.84096024006,0.638805970149,0.701639344262,0.280707346226
267,DES_SN599245,0.837209302326,0.623880597015,0.696666666667,0.270520839784
268,DES_SN379360,0.84096024006,0.626865671642,0.707070707071,0.279494248503
269,DES_SN218559,0.843210802701,0.632835820896,0.711409395973,0.285449349
270,DES_SN543357,0.845461365341,0.638805970149,0.715719063545,0.291480762499
271,DES_SN071607,0.843960990248,0.626865671642,0.716723549488,0.286801287679
272,DES_SN357342,0.844711177794,0.626865671642,0.719178082192,0.288688138256
273,DES_SN688784,0.843960990248,0.623880597015,0.718213058419,0.286573724783
274,DES_SN230885,0.843210802701,0.626865671642,0.714285714286,0.284938941655
275,DES_SN888634,0.844711177794,0.626865671642,0.719178082192,0.288688138256
276,DES_SN288320,0.843960990248,0.614925373134,0.722807017544,0.285947238974
277,DES_SN511804,0.839459864966,0.614925373134,0.707903780069,0.274782270858
278,DES_SN335892,0.843960990248,0.611940298507,0.724381625442,0.285757998164
279,DES_SN187419,0.839459864966,0.605970149254,0.712280701754,0.273968686634
280,DES_SN812089,0.84096024006,0.608955223881,0.715789473684,0.277912451167
281,DES_SN267390,0.841710427607,0.614925373134,0.715277777778,0.28025359926
282,DES_SN036768,0.842460615154,0.614925373134,0.717770034843,0.282126117741
283,DES_SN534788,0.840210052513,0.605970149254,0.714788732394,0.275811525333
284,DES_SN859560,0.837959489872,0.591044776119,0.714801444043,0.269027277406
285,DES_SN428378,0.842460615154,0.591044776119,0.730627306273,0.280639965639
286,DES_SN166979,0.839459864966,0.602985074627,0.713780918728,0.273714573201
287,DES_SN145977,0.841710427607,0.611940298507,0.716783216783,0.280017324094
288,DES_SN215886,0.840210052513,0.6,0.717857142857,0.275342465753
289,DES_SN218573,0.838709677419,0.597014925373,0.714285714286,0.271370420624
290,DES_SN660687,0.843210802701,0.608955223881,0.723404255319,0.283622980985
291,DES_SN815334,0.841710427607,0.602985074627,0.721428571429,0.279364644667
292,DES_SN469998,0.833458364591,0.564179104478,0.71320754717,0.25570707613
293,DES_SN855242,0.838709677419,0.585074626866,0.720588235294,0.270459025627
294,DES_SN709913,0.834208552138,0.585074626866,0.705035971223,0.259444857162
295,DES_SN803823,0.833458364591,0.579104477612,0.705454545455,0.257085282967
296,DES_SN682545,0.828207051763,0.570149253731,0.692028985507,0.244167057091
297,DES_SN558601,0.834208552138,0.573134328358,0.711111111111,0.258314063485
298,DES_SN868812,0.837209302326,0.570149253731,0.723484848485,0.265606115763
299,DES_SN405045,0.834958739685,0.576119402985,0.712177121771,0.260400573246
300,DES_SN092817,0.829707426857,0.567164179104,0.698529411765,0.247158701903
301,DES_SN482970,0.834208552138,0.564179104478,0.715909090909,0.257560025957
302,DES_SN567589,0.830457614404,0.558208955224,0.705660377358,0.247945545432
303,DES_SN087620,0.832708177044,0.561194029851,0.712121212121,0.253616532721
304,DES_SN123020,0.83120780195,0.561194029851,0.706766917293,0.250010610455
305,DES_SN857318,0.83120780195,0.555223880597,0.709923664122,0.249448410123
306,DES_SN628384,0.833458364591,0.564179104478,0.71320754717,0.25570707613
307,DES_SN077630,0.831957989497,0.567164179104,0.706319702602,0.252368135901
308,DES_SN055106,0.832708177044,0.561194029851,0.712121212121,0.253616532721
309,DES_SN615678,0.83120780195,0.558208955224,0.708333333333,0.249725058916
310,DES_SN540321,0.833458364591,0.564179104478,0.71320754717,0.25570707613
311,DES_SN474676,0.82895723931,0.55223880597,0.703422053232,0.243828589748
312,DES_SN355889,0.83120780195,0.567164179104,0.703703703704,0.250607427976
313,DES_SN172907,0.832708177044,0.570149253731,0.707407407407,0.2544357651
314,DES_SN145372,0.835708927232,0.567164179104,0.719696969697,0.261556296189
315,DES_SN040600,0.835708927232,0.585074626866,0.710144927536,0.263015199233
316,DES_SN440053,0.833458364591,0.567164179104,0.711610486891,0.255964831425
317,DES_SN154579,0.831957989497,0.558208955224,0.71102661597,0.251530300306
318,DES_SN544858,0.826706676669,0.540298507463,0.701550387597,0.237364150123
319,DES_SN569099,0.832708177044,0.570149253731,0.707407407407,0.2544357651
320,DES_SN181017,0.83120780195,0.546268656716,0.71484375,0.248674537759
321,DES_SN352350,0.832708177044,0.558208955224,0.713740458015,0.253361831619
322,DES_SN106864,0.83120780195,0.546268656716,0.71484375,0.248674537759
323,DES_SN545982,0.83120780195,0.546268656716,0.71484375,0.248674537759
324,DES_SN039178,0.832708177044,0.54328358209,0.722222222222,0.25223880597
325,DES_SN236712,0.829707426857,0.537313432836,0.714285714286,0.244233378562
326,DES_SN803707,0.83120780195,0.54328358209,0.716535433071,0.248436210905
327,DES_SN612797,0.83120780195,0.546268656716,0.71484375,0.248674537759
328,DES_SN266193,0.832708177044,0.558208955224,0.713740458015,0.253361831619
329,DES_SN187402,0.822205551388,0.540298507463,0.685606060606,0.227427976397
330,DES_SN221278,0.822205551388,0.525373134328,0.692913385827,0.225526028395
331,DES_SN010304,0.827456864216,0.528358208955,0.710843373494,0.237962857468
332,DES_SN291209,0.832708177044,0.549253731343,0.71875,0.252656716418
333,DES_SN207922,0.823705926482,0.54328358209,0.689393939394,0.231022457804
334,DES_SN694423,0.826706676669,0.534328358209,0.704724409449,0.236744495345
335,DES_SN886589,0.825206301575,0.522388059701,0.70564516129,0.232025153421
336,DES_SN836939,0.829707426857,0.537313432836,0.714285714286,0.244233378562
337,DES_SN410424,0.830457614404,0.534328358209,0.718875502008,0.245873460461
338,DES_SN271419,0.829707426857,0.531343283582,0.717741935484,0.243760578551
339,DES_SN883964,0.829707426857,0.54328358209,0.7109375,0.244746564209
340,DES_SN675494,0.831957989497,0.54328358209,0.719367588933,0.250323068203
341,DES_SN805033,0.830457614404,0.534328358209,0.718875502008,0.245873460461
342,DES_SN421669,0.831957989497,0.534328358209,0.724696356275,0.249725264019
343,DES_SN702570,0.83120780195,0.534328358209,0.721774193548,0.247784394092
344,DES_SN134612,0.825206301575,0.507462686567,0.714285714286,0.230664857531
345,DES_SN197096,0.825956489122,0.516417910448,0.711934156379,0.233264486965
346,DES_SN468774,0.825206301575,0.522388059701,0.70564516129,0.232025153421
347,DES_SN154897,0.827456864216,0.531343283582,0.709163346614,0.238234520095
348,DES_SN690708,0.829707426857,0.54328358209,0.7109375,0.244746564209
349,DES_SN396663,0.83120780195,0.546268656716,0.71484375,0.248674537759
350,DES_SN119874,0.834208552138,0.549253731343,0.724409448819,0.256504280627
351,DES_SN693072,0.832708177044,0.54328358209,0.722222222222,0.25223880597
352,DES_SN532087,0.833458364591,0.549253731343,0.721568627451,0.254565961126
353,DES_SN468735,0.834208552138,0.546268656716,0.72619047619,0.256326061998
354,DES_SN702826,0.832708177044,0.546268656716,0.720472440945,0.252442333786
355,DES_SN082134,0.83120780195,0.549253731343,0.713178294574,0.248922873318
356,DES_SN606673,0.834958739685,0.55223880597,0.725490196078,0.258643491404
357,DES_SN239164,0.834958739685,0.549253731343,0.727272727273,0.258472344162
358,DES_SN052483,0.835708927232,0.55223880597,0.728346456693,0.260622905879
359,DES_SN850523,0.834208552138,0.549253731343,0.724409448819,0.256504280627
360,DES_SN866722,0.834958739685,0.555223880597,0.72373540856,0.258826169902
361,DES_SN501999,0.834208552138,0.549253731343,0.724409448819,0.256504280627
362,DES_SN263095,0.833458364591,0.558208955224,0.716475095785,0.255220231362
363,DES_SN827139,0.837959489872,0.573134328358,0.724528301887,0.267741584051
364,DES_SN318698,0.834958739685,0.567164179104,0.716981132075,0.259665527783
365,DES_SN699280,0.841710427607,0.585074626866,0.731343283582,0.278336472975
366,DES_SN107864,0.837209302326,0.573134328358,0.721804511278,0.265801427644
367,DES_SN173160,0.838709677419,0.582089552239,0.722222222222,0.270255863539
